1 1:-1 2:-1 3:-1 4:-1 5:1 6:-1 7:0.318674 8:0.415598 9:0.274191 10:0.249692 11:0.310995 12:0.265289 13:0.380764 14:0.302234 15:0.253046 16:0.229086 17:0.225881 18:-0.0705237 19:0.223584 20:0.191393 21:0.231158 22:0.31454 23:0.305928 24:0.352885 25:0.26513 26:0.252811 27:0.260945 28:0.296226 29:0.220617 30:0.225985 31:0.323532 32:0.315503 33:0.293598 34:0.296373 35:0.265282 36:0.267879 37:0.526624 38:0.530927 39:0.371782 40:0.374666 41:0.42085 42:0.307979 43:0.041274 44:-0.757033 45:0.139534 46:0.0436049 47:-0.0352472 48:-0.0826068 49:0.176885 50:0.0982914 51:0.45716 52:-0.309011 53:0.594351 54:0.56405 55:0.38067 56:0.37005 57:0.394062 58:0.281282 59:-0.0307876 60:-0.770164 61:0.296749 62:0.139029 63:0.138826 64:0.0379451 65:0.250035 66:0.255534 67:0.264616 68:-0.420941 69:0.588352 70:0.530935 71:0.32488 72:0.305174 73:0.319437 74:0.111252 75:-0.169697 76:-0.520832 77:0.325563 78:0.253335 79:0.248841 80:0.126961 81:0.308796 82:0.293013 83:0.0904995 84:-0.701628 85:0.554927 86:0.486606 87:0.282867 88:0.264284 89:0.278494 90:0.100751 91:-0.13736 92:-0.266854 93:0.490356 94:0.380884 95:0.329134 96:0.154497 97:0.255644 98:0.0722721 99:-0.495362 100:-0.997773 101:0.36833 102:0.303895 103:0.125141 104:0.107844 105:0.118868 106:-0.0396306 107:-0.236633 108:-0.402696 109:0.227164 110:0.0923778 111:0.0215641 112:-0.103403 113:-0.0354405 114:-0.243812 115:-0.738343 116:-0.825385
1 1:-1 2:-1 3:-1 4:1 5:-1 6:-1 7:0.415598 8:0.274191 9:0.249692 10:0.310995 11:0.265289 12:0.380764 13:0.302234 14:0.253046 15:0.229086 16:0.225881 17:-0.0705237 18:0.223584 19:0.191393 20:0.231158 21:0.31454 22:0.305928 23:0.352885 24:0.26513 25:0.252811 26:0.260945 27:0.296226 28:0.220617 29:0.225985 30:0.323532 31:0.315503 32:0.293598 33:0.296373 34:0.265282 35:0.267879 36:0.258472 37:0.530927 38:0.371782 39:0.374666 40:0.42085 41:0.385386 42:0.2181 43:-0.0787468 44:-0.62708 45:0.242078 46:-0.0187745 47:0.0136587 48:-0.148116 49:0.179632 50:0.0858909 51:0.405893 52:-0.303583 53:0.56405 54:0.38067 55:0.37005 56:0.394062 57:0.330847 58:0.157037 59:-0.136008 60:-0.552442 61:0.389355 62:0.0761746 63:0.172909 64:-0.0182987 65:0.255552 66:0.255414 67:0.188467 68:-0.452299 69:0.530936 70:0.324881 71:0.305175 72:0.319438 73:0.245012 74:-0.00704072 75:-0.239164 76:-0.298628 77:0.400444 78:0.201183 79:0.268114 80:0.0862399 81:0.312904 82:0.283587 83:0.0184174 84:-0.722109 85:0.487072 86:0.283367 87:0.264814 88:0.279017 89:0.20994 90:-0.000771871 91:-0.176871 92:-0.0507401 93:0.54276 94:0.328508 95:0.334817 96:0.117266 97:0.246857 98:0.0475004 99:-0.557572 100:-0.990408 101:0.306866 102:0.128109 103:0.11079 104:0.121784 105:0.0615713 106:-0.121881 107:-0.26272 108:-0.218341 109:0.263992 110:0.0445523 111:0.0217817 112:-0.134697 113:-0.0438393 114:-0.263121 115:-0.778242 116:-0.798531
1 1:-1 2:-1 3:1 4:-1 5:-1 6:-1 7:0.274191 8:0.249692 9:0.310995 10:0.265289 11:0.380764 12:0.302234 13:0.253046 14:0.229086 15:0.225881 16:-0.0705237 17:0.223584 18:0.191393 19:0.231158 20:0.31454 21:0.305928 22:0.352885 23:0.26513 24:0.252811 25:0.260945 26:0.296226 27:0.220617 28:0.225985 29:0.323532 30:0.315503 31:0.293598 32:0.296373 33:0.265282 34:0.267879 35:0.258472 36:0.248784 37:0.371782 38:0.374666 39:0.42085 40:0.385386 41:0.410282 42:0.041274 43:-0.175607 44:-0.392871 45:0.272481 46:-0.065468 47:0.0323498 48:-0.185819 49:0.185762 50:0.113328 51:0.313698 52:-0.309249 53:0.38067 54:0.37005 55:0.394062 56:0.330847 57:0.322597 58:-0.0307876 59:-0.193395 60:-0.254351 61:0.396244 62:0.0375246 63:0.175616 64:-0.0455687 65:0.263359 66:0.282794 67:0.0881271 68:-0.490307 69:0.324883 70:0.305177 71:0.31944 72:0.245014 73:0.229998 74:-0.169693 75:-0.252764 76:-0.0294456 77:0.391015 78:0.171692 79:0.261192 80:0.0711372 81:0.318169 82:0.291391 83:-0.0644687 84:-0.739753 85:0.284009 86:0.265507 87:0.279746 88:0.210675 89:0.20135 90:-0.135338 91:-0.159971 92:0.194185 93:0.519359 94:0.297906 95:0.318614 96:0.102647 97:0.239318 98:0.0349848 99:-0.621776 100:-0.977265 101:0.131063 102:0.113751 103:0.124724 104:0.064483 105:0.0564344 106:-0.230235 107:-0.240922 108:-0.0141849 109:0.237256 110:0.0149562 111:0.00320671 112:-0.148383 113:-0.0521296 114:-0.273873 115:-0.821024 116:-0.773311
1 1:-1 2:1 3:-1 4:-1 5:-1 6:-1 7:0.249692 8:0.310995 9:0.265289 10:0.380764 11:0.302234 12:0.253046 13:0.229086 14:0.225881 15:-0.0705237 16:0.223584 17:0.191393 18:0.231158 19:0.31454 20:0.305928 21:0.352885 22:0.26513 23:0.252811 24:0.260945 25:0.296226 26:0.220617 27:0.225985 28:0.323532 29:0.315503 30:0.293598 31:0.296373 32:0.265282 33:0.267879 34:0.258472 35:0.248784 36:0.251119 37:0.374666 38:0.42085 39:0.385386 40:0.410282 41:0.250329 42:-0.0787468 43:-0.29001 44:-0.047055 45:0.186922 46:-0.0764656 47:0.0630193 48:-0.203817 49:0.205017 50:0.133453 51:0.16411 52:-0.308553 53:0.37005 54:0.394062 55:0.330847 56:0.322597 57:0.138156 58:-0.136008 59:-0.237088 60:0.105504 61:0.291695 62:0.0383664 63:0.180799 64:-0.0524941 65:0.278224 66:0.303687 67:-0.0398581 68:-0.525273 69:0.305179 70:0.319442 71:0.245016 72:0.23 73:0.0435145 74:-0.239158 75:-0.244333 76:0.26477 77:0.282609 78:0.174548 79:0.254902 80:0.0734736 81:0.327298 82:0.291775 83:-0.158914 84:-0.759838 85:0.266141 86:0.280431 87:0.2114 88:0.202077 89:0.0343818 90:-0.174588 91:-0.12095 92:0.446352 93:0.411633 94:0.295446 95:0.302823 96:0.102224 97:0.2334 98:0.0166662 99:-0.690639 100:-0.964275 101:0.116515 102:0.127495 103:0.0672269 104:0.0591458 105:-0.0837265 106:-0.256546 107:-0.200951 108:0.191503 109:0.141283 110:0.00856099 111:-0.0152711 112:-0.151184 113:-0.0596328 114:-0.289576 115:-0.86704 116:-0.749252
-1 1:1 2:-1 3:-1 4:-1 5:-1 6:-1 7:0.310995 8:0.265289 9:0.380764 10:0.302234 11:0.253046 12:0.229086 13:0.225881 14:-0.0705237 15:0.223584 16:0.191393 17:0.231158 18:0.31454 19:0.305928 20:0.352885 21:0.26513 22:0.252811 23:0.260945 24:0.296226 25:0.220617 26:0.225985 27:0.323532 28:0.315503 29:0.293598 30:0.296373 31:0.265282 32:0.267879 33:0.258472 34:0.248784 35:0.251119 36:0.263379 37:0.42085 38:0.385386 39:0.410282 40:0.250329 41:0.144573 42:-0.175607 43:-0.120953 44:0.0704053 45:0.111822 46:-0.046576 47:0.0331139 48:-0.200865 49:0.186299 50:0.19156 51:0.0321985 52:-0.341113 53:0.394062 54:0.330847 55:0.322597 56:0.138156 57:0.0313014 58:-0.193395 59:0.00120164 60:0.218564 61:0.209768 62:0.0771692 63:0.133048 64:-0.0404493 65:0.271205 66:0.345916 67:-0.152117 68:-0.575562 69:0.319444 70:0.245018 71:0.230002 72:0.0435163 73:-0.0470643 74:-0.252758 75:0.0237552 76:0.349019 77:0.202564 78:0.205556 79:0.208748 80:0.0908356 81:0.321727 82:0.303141 83:-0.240043 84:-0.78698 85:0.281028 86:0.212046 87:0.202762 88:0.0350762 89:-0.0319836 90:-0.157751 91:0.156096 92:0.508858 93:0.333242 94:0.315876 95:0.254594 96:0.113123 97:0.217646 98:0.00415537 99:-0.747248 100:-0.954916 101:0.13013 102:0.0698581 103:0.0617539 104:-0.0811522 105:-0.135246 106:-0.235175 107:0.0379763 108:0.23678 109:0.0708605 110:0.0207705 111:-0.0605064 112:-0.145334 113:-0.0745326 114:-0.300603 115:-0.902163 116:-0.727616
1 1:-1 2:-1 3:-1 4:-1 5:-1 6:1 7:0.265289 8:0.380764 9:0.302234 10:0.253046 11:0.229086 12:0.225881 13:-0.0705237 14:0.223584 15:0.191393 16:0.231158 17:0.31454 18:0.305928 19:0.352885 20:0.26513 21:0.252811 22:0.260945 23:0.296226 24:0.220617 25:0.225985 26:0.323532 27:0.315503 28:0.293598 29:0.296373 30:0.265282 31:0.267879 32:0.258472 33:0.248784 34:0.251119 35:0.263379 36:0.267922 37:0.385386 38:0.410282 39:0.250329 40:0.144573 41:0.0699783 42:-0.29001 43:0.135245 44:0.160788 45:0.0564089 46:0.0262124 47:-0.0511206 48:-0.198833 49:0.158969 50:0.286428 51:-0.0406653 52:-0.445166 53:0.330847 54:0.322597 55:0.138156 56:0.0313014 57:-0.0250294 58:-0.237088 59:0.294681 60:0.286871 61:0.158931 62:0.147359 63:0.0466302 64:-0.0273689 65:0.263022 66:0.402137 67:-0.229627 68:-0.651267 69:0.24502 70:0.230003 71:0.0435183 72:-0.0470627 73:-0.0748125 74:-0.244328 75:0.322046 76:0.390613 77:0.156849 78:0.256612 79:0.137397 80:0.108839 81:0.315801 82:0.318684 83:-0.298392 84:-0.826326 85:0.212572 86:0.203337 87:0.0356966 88:-0.0313612 89:-0.0338272 90:-0.11888 91:0.446157 92:0.53102 93:0.287848 94:0.350858 95:0.187729 96:0.123236 97:0.200951 98:-0.00762477 99:-0.786081 100:-0.951911 101:0.0723144 102:0.0642064 103:-0.0787267 104:-0.132856 105:-0.130611 106:-0.195626 107:0.28302 108:0.247515 109:0.0285013 110:0.0443172 111:-0.120587 112:-0.140514 113:-0.0900908 114:-0.310944 115:-0.922002 116:-0.709769
-1 1:-1 2:-1 3:-1 4:-1 5:1 6:-1 7:0.380764 8:0.302234 9:0.253046 10:0.229086 11:0.225881 12:-0.0705237 13:0.223584 14:0.191393 15:0.231158 16:0.31454 17:0.305928 18:0.352885 19:0.26513 20:0.252811 21:0.260945 22:0.296226 23:0.220617 24:0.225985 25:0.323532 26:0.315503 27:0.293598 28:0.296373 29:0.265282 30:0.267879 31:0.258472 32:0.248784 33:0.251119 34:0.263379 35:0.267922 36:0.258826 37:0.410282 38:0.250329 39:0.144573 40:0.0699783 41:-0.000975595 42:-0.120953 43:0.221737 44:0.128075 45:0.0723545 46:0.0701755 47:-0.121707 48:-0.187567 49:0.175929 50:0.344539 51:-0.167935 52:-0.494252 53:0.322597 54:0.138156 55:0.0313014 56:-0.0250294 57:-0.0577004 58:0.00120164 59:0.398382 60:0.233315 61:0.182121 62:0.180036 63:-0.0192589 64:-0.00575413 65:0.283687 66:0.420519 67:-0.332877 68:-0.68572 69:0.230005 70:0.0435205 71:-0.0470605 72:-0.0748106 73:-0.0702307 74:0.0237602 75:0.425523 76:0.33554 77:0.180331 78:0.273883 79:0.0873385 80:0.132798 81:0.328339 82:0.302923 83:-0.367198 84:-0.844928 85:0.20387 86:0.0362789 87:-0.0307309 88:-0.0331981 89:-0.00295139 90:0.158096 91:0.541329 92:0.470277 93:0.303571 94:0.354798 95:0.141409 96:0.136948 97:0.194991 98:-0.0407337 99:-0.829453 100:-0.937244 101:0.066582 102:-0.076371 103:-0.130515 104:-0.128307 105:-0.0980177 106:0.0427763 107:0.359539 108:0.189402 109:0.0367469 110:0.0414512 111:-0.162902 112:-0.133316 113:-0.0977803 114:-0.338158 115:-0.94502 116:-0.683226
-1 1:-1 2:-1 3:-1 4:1 5:-1 6:-1 7:0.302234 8:0.253046 9:0.229086 10:0.225881 11:-0.0705237 12:0.223584 13:0.191393 14:0.231158 15:0.31454 16:0.305928 17:0.352885 18:0.26513 19:0.252811 20:0.260945 21:0.296226 22:0.220617 23:0.225985 24:0.323532 25:0.315503 26:0.293598 27:0.296373 28:0.265282 29:0.267879 30:0.258472 31:0.248784 32:0.251119 33:0.263379 34:0.267922 35:0.258826 36:0.262462 37:0.250329 38:0.144573 39:0.0699783 40:-0.000975595 41:-0.101931 42:0.135245 43:0.342865 44:0.0436049 45:0.0627673 46:0.116032 47:-0.170442 48:-0.174289 49:0.230157 50:0.263005 51:-0.207968 52:-0.571243 53:0.138156 54:0.0313014 55:-0.0250294 56:-0.0577004 57:-0.0927923 58:0.294681 59:0.517756 60:0.139029 61:0.181607 62:0.203615 63:-0.0590734 64:0.0181838 65:0.324176 66:0.342123 67:-0.386984 68:-0.72132 69:0.0435226 70:-0.0470582 71:-0.0748083 72:-0.0702287 73:-0.0604514 74:0.322052 75:0.533351 76:0.253412 77:0.181255 78:0.280912 79:0.0615226 80:0.157493 81:0.351669 82:0.219385 83:-0.405255 84:-0.866651 85:0.0367781 86:-0.0301757 87:-0.0325961 88:-0.00235363 89:0.0335397 90:0.448153 91:0.634367 92:0.389362 93:0.298574 94:0.348812 95:0.11693 96:0.149706 97:0.194267 98:-0.117346 99:-0.849407 100:-0.92395 101:-0.0744058 102:-0.128573 103:-0.126383 104:-0.0961394 105:-0.0614609 106:0.287007 107:0.432062 108:0.114894 109:0.0269371 110:0.0294644 111:-0.187354 112:-0.128042 113:-0.102523 114:-0.400128 115:-0.950061 116:-0.659702
1 1:-1 2:-1 3:1 4:-1 5:-1 6:-1 7:0.253046 8:0.229086 9:0.225881 10:-0.0705237 11:0.223584 12:0.191393 13:0.231158 14:0.31454 15:0.305928 16:0.352885 17:0.26513 18:0.252811 19:0.260945 20:0.296226 21:0.220617 22:0.225985 23:0.323532 24:0.315503 25:0.293598 26:0.296373 27:0.265282 28:0.267879 29:0.258472 30:0.248784 31:0.251119 32:0.263379 33:0.267922 34:0.258826 35:0.262462 36:0.2463 37:0.144573 38:0.0699783 39:-0.000975595 40:-0.101931 41:0.25306 42:0.221737 43:0.384535 44:-0.0187745 45:0.0830753 46:0.108766 47:-0.198639 48:-0.152119 49:0.302597 50:0.162011 51:-0.270191 52:-0.610388 53:0.0313014 54:-0.0250294 55:-0.0577004 56:-0.0927923 57:0.311862 58:0.398382 59:0.543764 60:0.0761746 61:0.210856 62:0.170503 63:-0.0757403 64:0.0489849 65:0.368953 66:0.259047 67:-0.454117 68:-0.734139 69:-0.0470561 70:-0.0748061 71:-0.0702266 72:-0.0604496 73:0.38643 74:0.425528 75:0.546167 76:0.201264 77:0.20819 78:0.243016 79:0.0561779 80:0.185897 81:0.374514 82:0.135371 83:-0.44799 84:-0.881252 85:-0.029703 86:-0.0320656 87:-0.00177903 88:0.0341084 89:0.477099 90:0.543259 91:0.633962 92:0.337129 93:0.315356 94:0.304625 95:0.11009 96:0.163742 97:0.191609 98:-0.192031 99:-0.870953 100:-0.905194 101:-0.126793 102:-0.124626 103:-0.0944038 104:-0.059776 105:0.321428 106:0.362715 107:0.424295 108:0.0648958 109:0.0346549 110:-0.0143017 111:-0.197286 112:-0.122426 113:-0.109136 114:-0.459816 115:-0.956321 116:-0.6323
-1 1:-1 2:1 3:-1 4:-1 5:-1 6:-1 7:0.229086 8:0.225881 9:-0.0705237 10:0.223584 11:0.191393 12:0.231158 13:0.31454 14:0.305928 15:0.352885 16:0.26513 17:0.252811 18:0.260945 19:0.296226 20:0.220617 21:0.225985 22:0.323532 23:0.315503 24:0.293598 25:0.296373 26:0.265282 27:0.267879 28:0.258472 29:0.248784 30:0.251119 31:0.263379 32:0.267922 33:0.258826 34:0.262462 35:0.2463 36:0.257142 37:0.0699783 38:-0.000975595 39:-0.101931 40:0.25306 41:0.283047 42:0.342865 43:0.362025 44:-0.065468 45:0.151207 46:0.0245171 47:-0.195588 48:-0.124331 49:0.328011 50:0.113062 51:-0.407327 52:-0.636629 53:-0.0250294 54:-0.0577004 55:-0.0927923 56:0.311862 57:0.362363 58:0.517756 59:0.502757 60:0.0375246 61:0.279049 62:0.0703019 63:-0.0638017 64:0.0828871 65:0.379633 66:0.218816 67:-0.557109 68:-0.741115 69:-0.0748042 70:-0.0702245 71:-0.0604476 72:0.386432 73:0.447658 74:0.533355 75:0.495754 76:0.171772 77:0.2661 78:0.157088 79:0.0736868 80:0.214589 81:0.372366 82:0.0826712 83:-0.506367 84:-0.891398 85:-0.0316623 86:-0.00132076 87:0.0346059 88:0.477563 89:0.536218 90:0.63617 91:0.574413 92:0.305952 93:0.356579 94:0.221885 95:0.121623 96:0.17593 97:0.172044 98:-0.244994 99:-0.902004 100:-0.884602 101:-0.12312 102:-0.0929238 103:-0.0583256 104:0.322818 105:0.368644 106:0.434596 107:0.366518 108:0.0325899 109:0.0616311 110:-0.0895743 111:-0.192464 112:-0.119013 113:-0.128675 114:-0.501676 115:-0.96983 116:-0.603056
-1 1:1 2:-1 3:-1 4:-1 5:-1 6:-1 7:0.225881 8:-0.0705237 9:0.223584 10:0.191393 11:0.231158 12:0.31454 13:0.305928 14:0.352885 15:0.26513 16:0.252811 17:0.260945 18:0.296226 19:0.220617 20:0.225985 21:0.323532 22:0.315503 23:0.293598 24:0.296373 25:0.265282 26:0.267879 27:0.258472 28:0.248784 29:0.251119 30:0.263379 31:0.267922 32:0.258826 33:0.262462 34:0.2463 35:0.257142 36:0.25012 37:-0.000975595 38:-0.101931 39:0.25306 40:0.283047 41:0.383029 42:0.384535 43:0.284662 44:-0.0764656 45:0.223983 46:-0.0411558 47:-0.189106 48:-0.0706129 49:0.258792 50:0.175836 51:-0.72345 52:-0.580704 53:-0.0577004 54:-0.0927923 55:0.311862 56:0.362363 57:0.472692 58:0.543764 59:0.415306 60:0.0383664 61:0.337055 62:-0.0027359 63:-0.0478517 64:0.132565 65:0.335888 66:0.251075 67:-0.735778 68:-0.708944 69:-0.0702232 70:-0.0604463 71:0.386432 72:0.447658 73:0.56269 74:0.54617 75:0.406915 76:0.174623 77:0.308122 78:0.0985546 79:0.0940127 80:0.252222 81:0.33461 82:0.0776128 83:-0.599372 84:-0.883284 85:-0.00102979 86:0.0349459 87:0.477913 88:0.53655 89:0.641668 90:0.635498 91:0.481991 92:0.302649 93:0.380488 94:0.165657 95:0.134003 96:0.192719 97:0.12986 98:-0.26743 99:-0.955024 100:-0.852245 101:-0.0917609 102:-0.0571938 103:0.323912 104:0.369668 105:0.453996 106:0.426045 107:0.281736 108:0.0231884 109:0.0731638 110:-0.142214 111:-0.187681 112:-0.112745 113:-0.165083 114:-0.519033 115:-1 116:-0.563099
1 1:-1 2:-1 3:-1 4:-1 5:-1 6:1 7:-0.0705237 8:0.223584 9:0.191393 10:0.231158 11:0.31454 12:0.305928 13:0.352885 14:0.26513 15:0.252811 16:0.260945 17:0.296226 18:0.220617 19:0.225985 20:0.323532 21:0.315503 22:0.293598 23:0.296373 24:0.265282 25:0.267879 26:0.258472 27:0.248784 28:0.251119 29:0.263379 30:0.267922 31:0.258826 32:0.262462 33:0.2463 34:0.257142 35:0.25012 36:0.290119 37:-0.101931 38:0.25306 39:0.283047 40:0.383029 41:0.465061 42:0.362025 43:0.215005 44:-0.046576 45:0.230906 46:-0.0900385 47:-0.179425 48:-0.0101835 49:0.193347 50:0.247496 51:-0.773717 52:-0.638783 53:-0.0927923 54:0.311862 55:0.362363 56:0.472692 57:0.547499 58:0.502757 59:0.348142 60:0.0771692 61:0.319892 62:-0.0515914 63:-0.0283875 64:0.179485 65:0.302732 66:0.277046 67:-0.751749 68:-0.755877 69:-0.060445 70:0.386433 71:0.447659 72:0.56269 73:0.631328 74:0.495755 75:0.34396 76:0.205628 77:0.278188 78:0.0636569 79:0.116455 80:0.28387 81:0.305501 82:0.0631812 83:-0.59556 84:-0.914447 85:0.0351774 86:0.478189 87:0.536831 88:0.641925 89:0.696936 90:0.575687 91:0.417905 92:0.322175 93:0.34024 94:0.131668 95:0.146646 96:0.202166 97:0.0930867 98:-0.296979 99:-0.939223 100:-0.841673 101:-0.0562615 102:0.324846 103:0.370519 104:0.454771 105:0.494429 106:0.367574 107:0.22194 108:0.0321729 109:0.0312163 110:-0.17607 111:-0.18335 112:-0.112991 113:-0.197285 114:-0.541912 115:-0.97492 116:-0.54016
-1 1:-1 2:-1 3:-1 4:-1 5:1 6:-1 7:0.223584 8:0.191393 9:0.231158 10:0.31454 11:0.305928 12:0.352885 13:0.26513 14:0.252811 15:0.260945 16:0.296226 17:0.220617 18:0.225985 19:0.323532 20:0.315503 21:0.293598 22:0.296373 23:0.265282 24:0.267879 25:0.258472 26:0.248784 27:0.251119 28:0.263379 29:0.267922 30:0.258826 31:0.262462 32:0.2463 33:0.257142 34:0.25012 35:0.290119 36:0.303565 37:0.25306 38:0.283047 39:0.383029 40:0.465061 41:0.445646 42:0.284662 43:0.224305 44:0.0262124 45:0.168437 46:-0.126759 47:-0.165258 48:0.0398517 49:0.180874 50:0.276366 51:-0.814588 52:-0.69168 53:0.311862 54:0.362363 55:0.472692 56:0.547499 57:0.513029 58:0.415306 59:0.363481 60:0.147359 61:0.236167 62:-0.0814961 63:-0.00485047 64:0.209023 65:0.307551 66:0.261781 67:-0.754784 68:-0.799636 69:0.386434 70:0.44766 71:0.562691 72:0.631328 73:0.584519 74:0.406915 75:0.360812 76:0.256679 77:0.190676 78:0.0470619 79:0.141074 80:0.298805 81:0.3015 82:0.0163637 83:-0.58284 84:-0.943631 85:0.478381 86:0.537047 87:0.642139 88:0.697124 89:0.64029 90:0.483083 91:0.430105 92:0.356289 93:0.251901 94:0.114351 95:0.159447 96:0.196123 97:0.07126 98:-0.347825 99:-0.917886 100:-0.828926 101:0.325717 102:0.371369 103:0.455532 104:0.49511 105:0.438308 106:0.282451 107:0.227062 108:0.052629 109:-0.0497033 110:-0.195793 111:-0.179254 112:-0.125696 113:-0.217956 114:-0.580857 115:-0.945094 116:-0.514007
-1 1:-1 2:-1 3:-1 4:1 5:-1 6:-1 7:0.191393 8:0.231158 9:0.31454 10:0.305928 11:0.352885 12:0.26513 13:0.252811 14:0.260945 15:0.296226 16:0.220617 17:0.225985 18:0.323532 19:0.315503 20:0.293598 21:0.296373 22:0.265282 23:0.267879 24:0.258472 25:0.248784 26:0.251119 27:0.263379 28:0.267922 29:0.258826 30:0.262462 31:0.2463 32:0.257142 33:0.25012 34:0.290119 35:0.303565 36:0.369941 37:0.283047 38:0.383029 39:0.465061 40:0.445646 41:0.431236 42:0.215005 43:0.243014 44:0.0701755 45:0.103996 46:-0.132249 47:-0.157714 48:0.0173473 49:0.237887 50:0.280941 51:-0.860737 52:-0.699153 53:0.362363 54:0.472692 55:0.547499 56:0.513029 57:0.483901 58:0.348142 59:0.386304 60:0.180036 61:0.159041 62:-0.0776617 63:0.0141512 64:0.178316 65:0.353508 66:0.219967 67:-0.751264 68:-0.823389 69:0.447661 70:0.562692 71:0.631329 72:0.584519 73:0.545451 74:0.343961 75:0.383052 76:0.273945 77:0.115814 78:0.0584985 79:0.16121 80:0.267171 81:0.32201 82:-0.0505044 83:-0.564757 84:-0.954637 85:0.537235 86:0.642347 87:0.697328 88:0.640474 89:0.593108 90:0.418896 91:0.446095 92:0.359295 93:0.178535 94:0.121009 95:0.167029 96:0.152292 97:0.0633624 98:-0.410433 99:-0.893221 100:-0.806594 101:0.372251 102:0.456398 103:0.495879 104:0.438998 105:0.391108 106:0.222601 107:0.235069 108:0.0468023 109:-0.116997 110:-0.195582 111:-0.179768 112:-0.168042 113:-0.228053 114:-0.628105 115:-0.912596 116:-0.47986
-1 1:-1 2:-1 3:1 4:-1 5:-1 6:-1 7:0.231158 8:0.31454 9:0.305928 10:0.352885 11:0.26513 12:0.252811 13:0.260945 14:0.296226 15:0.220617 16:0.225985 17:0.323532 18:0.315503 19:0.293598 20:0.296373 21:0.265282 22:0.267879 23:0.258472 24:0.248784 25:0.251119 26:0.263379 27:0.267922 28:0.258826 29:0.262462 30:0.2463 31:0.257142 32:0.25012 33:0.290119 34:0.303565 35:0.369941 36:0.232011 37:0.383029 38:0.465061 39:0.445646 40:0.431236 41:0.329394 42:0.224305 43:0.221714 44:0.116032 45:0.0614488 46:-0.125724 47:-0.141568 48:-0.00343898 49:0.279907 50:0.234976 51:-0.840209 52:-0.729785 53:0.472692 54:0.547499 55:0.513029 56:0.483901 57:0.377401 58:0.363481 59:0.37193 60:0.203615 61:0.111383 62:-0.060957 63:0.0408159 64:0.149668 65:0.386661 66:0.137275 67:-0.704111 68:-0.857782 69:0.562692 70:0.63133 71:0.58452 72:0.545452 73:0.433189 74:0.360813 75:0.370136 76:0.280965 77:0.073497 78:0.0799976 79:0.185954 80:0.238601 81:0.33034 82:-0.145198 83:-0.522473 84:-0.972642 85:0.642494 86:0.697489 87:0.640632 88:0.593244 89:0.479691 90:0.431021 91:0.428398 92:0.352311 93:0.136443 94:0.135151 95:0.176766 96:0.111448 97:0.0463014 98:-0.48917 99:-0.853082 100:-0.786015 101:0.457125 102:0.496586 103:0.4396 104:0.391628 105:0.288001 106:0.227526 107:0.214287 108:0.0323405 109:-0.157763 110:-0.189653 111:-0.179002 112:-0.207727 113:-0.245085 114:-0.687138 115:-0.86812 116:-0.446693
-1 1:-1 2:1 3:-1 4:-1 5:-1 6:-1 7:0.31454 8:0.305928 9:0.352885 10:0.26513 11:0.252811 12:0.260945 13:0.296226 14:0.220617 15:0.225985 16:0.323532 17:0.315503 18:0.293598 19:0.296373 20:0.265282 21:0.267879 22:0.258472 23:0.248784 24:0.251119 25:0.263379 26:0.267922 27:0.258826 28:0.262462 29:0.2463 30:0.257142 31:0.25012 32:0.290119 33:0.303565 34:0.369941 35:0.232011 36:0.265012 37:0.465061 38:0.445646 39:0.431236 40:0.329394 41:0.326565 42:0.243014 43:0.235618 44:0.108766 45:0.0253398 46:-0.111248 47:-0.111101 48:-0.0417625 49:0.348969 50:0.144586 51:-0.774996 52:-0.76905 53:0.547499 54:0.513029 55:0.483901 56:0.377401 57:0.379736 58:0.386304 59:0.393625 60:0.170503 61:0.0770026 62:-0.0367212 63:0.0778592 64:0.109761 65:0.430373 66:0.023386 67:-0.630064 68:-0.896512 69:0.63133 70:0.58452 71:0.545452 72:0.433189 73:0.438214 74:0.383052 75:0.39069 76:0.243058 77:0.0474252 78:0.106572 79:0.216525 80:0.203488 81:0.341496 82:-0.258362 83:-0.467421 84:-0.992766 85:0.697629 86:0.640783 87:0.593394 88:0.479823 89:0.481718 90:0.446932 91:0.441798 92:0.307142 93:0.11022 94:0.152179 95:0.189474 96:0.06615 97:0.0296701 98:-0.576534 99:-0.805606 100:-0.762196 101:0.497132 102:0.440113 103:0.392039 104:0.288328 105:0.284988 106:0.235086 107:0.219538 108:-0.0138893 109:-0.185265 110:-0.182064 111:-0.176492 112:-0.250813 113:-0.262075 114:-0.752159 115:-0.818954 116:-0.411978
